season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1011,11,2006-11-10,Bolton,Tottenham,4,2,H,1.6,1.7,1.3,1.4,1.0,1.0,1.25,1.25,1,0,H,0.25,0.25,0.0,0.25,0.25,0.25,0.49549062049062054,0.5062043219937956,C Foy,18,11,8,6,13,9,7,6,1,0,0,0,3.0,3.3,2.4
1011,11,2006-11-10,Fulham,Aston Villa,1,1,D,1.5,1.5,1.2,1.7,1.25,1.25,0.25,0.75,0,1,A,0.25,0.25,0.25,0.0,0.25,0.25,0.4204991087344029,0.45679320679320684,P Walton,14,15,10,8,12,4,3,3,1,0,0,0,2.2,3.25,3.4
1011,11,2006-11-10,Man United,Wolves,2,1,H,2.6,1.5,1.1,2.3,1.5,0.75,0.75,1.5,1,0,H,0.25,0.25,0.0,0.0,0.25,0.0,0.48368055555555556,0.47638888888888886,P Dowd,14,8,10,6,6,11,3,2,1,0,0,0,1.22,6.0,15
1011,11,2006-11-10,Sunderland,Stoke,2,0,H,1.2,1.9,1.3,1.8,0.5,1.25,0.75,1.25,1,0,H,0.25,0.25,0.25,0.25,0.5,0.25,0.48125312187812186,0.3576388888888889,M Atkinson,14,11,7,5,10,13,6,9,0,5,0,0,2.1,3.2,3.75
1011,11,2007-11-10,Arsenal,Newcastle,0,1,A,2.6,1.3,2.3,1.7,1.5,0.75,2.5,1.5,0,1,A,0.0,0.0,0.0,0.5,0.0,0.0,0.6058760683760683,0.5774572649572649,M Dean,11,7,8,2,16,12,12,2,3,1,1,0,1.29,5.5,11
1011,11,2007-11-10,Liverpool,Chelsea,2,0,H,1.3,1.9,2.9,0.5,1.0,1.25,1.5,0.25,2,0,H,0.25,0.25,0.25,0.25,0.0,0.0,0.5286377708978328,0.5394320752776636,H Webb,9,11,7,7,15,17,2,5,0,2,0,0,3.8,3.4,2
1011,11,2007-11-10,West Brom,Man City,0,2,A,2.0,2.3,1.9,1.4,1.5,1.5,1.5,2.0,0,2,A,0.25,0.25,0.25,0.25,0.5,0.25,0.4329481792717087,0.59175465057818,L Probert,13,9,7,5,15,16,6,1,3,4,1,1,3.6,3.3,2.1
1011,12,2009-11-10,Stoke,Birmingham,3,2,H,1.1818181818181819,2.0,1.2727272727272727,1.7272727272727273,0.5,1.75,1.25,1.0,1,0,H,0.25,0.5,0.25,0.25,0.25,0.0,0.31849747474747475,0.5905637254901961,M Clattenburg,19,14,12,10,6,8,10,4,0,0,0,0,2.1,3.2,3.75
1011,12,2009-11-10,Tottenham,Sunderland,1,1,D,1.5454545454545454,2.0,1.2727272727272727,1.7272727272727273,1.25,2.0,1.0,1.25,0,0,D,0.25,0.5,0.5,0.5,0.25,0.25,0.510989010989011,0.463395979020979,H Webb,20,8,12,4,6,15,17,3,2,1,0,0,1.53,4.0,6.5
1011,12,2010-11-10,Aston Villa,Blackpool,3,2,H,1.2727272727272727,1.7272727272727273,1.7272727272727273,2.727272727272727,0.25,0.5,1.5,2.0,1,1,D,0.0,0.25,0.25,0.25,0.25,0.25,0.5132034632034632,0.4623241341991342,A Taylor,19,12,12,6,7,10,11,8,2,3,0,0,1.62,3.75,6
1011,12,2010-11-10,Chelsea,Fulham,1,0,H,2.6363636363636362,0.8181818181818182,1.4545454545454546,1.4545454545454546,1.0,0.75,1.25,1.25,1,0,H,0.25,0.25,0.25,0.25,0.25,0.25,0.5621593480049363,0.5255411255411255,M Atkinson,19,5,10,3,14,15,4,4,2,0,1,0,1.2,6.5,15
1011,12,2010-11-10,Everton,Bolton,1,1,D,1.5454545454545454,1.1818181818181819,1.8181818181818181,1.7272727272727273,1.5,0.75,1.75,1.25,0,0,D,0.5,0.0,0.0,0.5,0.25,0.0,0.5876984126984126,0.4816017316017316,P Dowd,23,10,12,5,8,12,15,10,0,3,1,0,1.62,3.75,6
1011,12,2010-11-10,Man City,Man United,0,0,D,2.090909090909091,1.2727272727272727,2.5454545454545454,1.4545454545454546,1.5,1.75,2.0,1.0,0,0,D,0.5,0.5,0.25,0.5,0.25,0.0,0.5917546505781799,0.5622519841269842,C Foy,6,7,4,4,10,12,8,5,0,2,0,0,2.63,3.25,2.75
1011,12,2010-11-10,Newcastle,Blackburn,1,2,A,2.272727272727273,1.5454545454545454,1.2727272727272727,1.5454545454545454,2.5,1.0,1.0,1.25,0,1,A,0.5,0.0,0.0,0.25,0.5,0.0,0.5238858363858364,0.3987179487179487,M Jones,9,7,3,5,16,15,4,1,3,4,0,0,1.91,3.4,4.2
1011,12,2010-11-10,West Ham,West Brom,2,2,D,1.1818181818181819,2.272727272727273,1.8181818181818181,2.272727272727273,1.0,1.5,1.25,1.75,1,1,D,0.5,0.5,0.0,0.25,0.5,0.5,0.49444444444444446,0.4352106227106227,M Dean,8,14,5,6,13,5,6,7,3,0,0,0,2.3,3.25,3.2
1011,12,2010-11-10,Wigan,Liverpool,1,1,D,1.0,2.3636363636363638,1.3636363636363635,1.7272727272727273,1.0,1.75,1.25,0.75,0,1,A,0.25,0.5,0.25,0.5,0.25,0.25,0.525,0.5915032679738562,P Walton,10,8,8,3,7,10,5,4,0,2,0,0,4.75,3.6,1.75
1011,12,2010-11-10,Wolves,Arsenal,0,2,A,1.1818181818181819,2.4545454545454546,2.3636363636363638,1.2727272727272727,1.0,1.5,1.5,0.5,0,1,A,0.0,0.5,0.25,0.0,0.25,0.25,0.6638888888888889,0.6915404040404041,M Halsey,14,12,7,8,7,14,5,2,1,2,0,0,5.5,3.6,1.67
1011,13,2013-11-10,Aston Villa,Man United,2,2,D,1.4166666666666667,1.75,2.3333333333333335,1.3333333333333333,1.0,1.0,1.5,0.5,0,0,D,0.0,0.0,0.0,0.5,0.0,0.0,0.5574618364092048,0.564484126984127,M Dean,12,16,6,10,11,9,9,7,3,4,0,0,4.5,3.6,1.8
1011,13,2013-11-10,Man City,Birmingham,0,0,D,1.9166666666666667,1.1666666666666667,1.5,2.0833333333333335,0.75,1.25,1.5,1.25,0,0,D,0.25,0.25,0.0,0.0,0.25,0.25,0.6045751633986928,0.602468487394958,M Jones,21,5,11,3,15,11,6,4,2,0,0,0,1.4,4.5,8.5
1011,13,2013-11-10,Newcastle,Fulham,0,0,D,2.1666666666666665,1.5833333333333333,1.3333333333333333,1.5,2.25,1.0,1.0,1.0,0,0,D,0.25,0.25,0.25,0.25,0.25,0.25,0.49610805860805857,0.5619047619047619,L Probert,13,10,7,8,11,19,5,5,2,2,0,0,1.91,3.4,4.2
1011,13,2013-11-10,Stoke,Liverpool,2,0,H,1.3333333333333333,2.0,1.4166666666666667,1.75,1.0,1.75,1.5,0.5,0,0,D,0.25,0.25,0.0,0.25,0.25,0.0,0.38264221158958,0.5352532679738562,M Halsey,14,10,7,6,14,10,4,3,2,3,0,1,3.75,3.25,2.1
1011,13,2013-11-10,Tottenham,Blackburn,4,2,H,1.5,1.9166666666666667,1.5,1.5833333333333333,1.0,2.0,1.5,1.5,2,0,H,0.0,0.25,0.25,0.0,0.25,0.0,0.5538461538461539,0.493956043956044,A Marriner,20,12,12,8,11,11,12,6,2,2,0,0,1.57,3.8,6.5
1011,13,2013-11-10,West Ham,Blackpool,0,0,D,1.25,2.25,1.9166666666666667,3.0,1.25,1.75,1.5,2.0,0,0,D,0.25,0.25,0.0,0.25,0.25,0.0,0.45625,0.5091991341991342,K Friend,17,16,4,5,7,7,8,7,0,1,0,0,1.91,3.6,4
1011,13,2013-11-10,Wigan,West Brom,1,0,H,1.0,2.25,2.0,2.4166666666666665,0.75,1.5,1.25,1.75,0,0,D,0.0,0.25,0.25,0.25,0.25,0.25,0.6000000000000001,0.4709249084249085,A Taylor,13,12,4,6,13,13,5,5,1,1,0,0,2.5,3.25,2.88
1011,13,2013-11-10,Wolves,Bolton,2,3,A,1.0833333333333333,2.4166666666666665,1.8333333333333333,1.75,0.75,1.75,1.5,1.25,0,1,A,0.0,0.5,0.5,0.5,0.0,0.0,0.65,0.47023809523809523,P Walton,10,13,6,7,10,10,12,3,1,0,0,0,2.4,3.1,3.2
1011,13,2014-11-10,Chelsea,Sunderland,0,3,A,2.5,0.75,1.3333333333333333,1.75,1.25,0.75,1.25,1.5,0,1,A,0.25,0.25,0.25,0.5,0.0,0.0,0.5783536799887419,0.479020979020979,C Foy,14,19,7,9,9,13,6,3,1,2,0,0,1.22,5.75,15
1011,13,2014-11-10,Everton,Arsenal,1,2,A,1.5,1.1666666666666667,2.5,1.1666666666666667,1.25,1.0,1.5,0.25,0,1,A,0.25,0.0,0.0,0.25,0.25,0.25,0.5514665286404417,0.6776515151515151,H Webb,14,13,7,8,15,14,9,2,2,2,0,0,3.4,3.3,2.2
1011,14,2020-11-10,Arsenal,Tottenham,2,3,A,2.6153846153846154,1.2307692307692308,1.6923076923076923,1.9230769230769231,1.25,0.5,1.75,2.25,2,0,H,0.25,0.25,0.25,0.25,0.25,0.25,0.6648310023310023,0.55,P Dowd,12,10,7,6,17,16,2,6,3,1,0,0,1.62,4.0,5.5
1011,14,2020-11-10,Birmingham,Chelsea,1,0,H,1.3846153846153846,1.9230769230769231,2.3076923076923075,0.9230769230769231,1.0,1.25,0.75,1.5,1,0,H,0.25,0.25,0.25,0.25,0.25,0.25,0.6348214285714286,0.5562948564593301,M Halsey,1,24,1,9,9,2,4,14,2,0,0,0,5.0,3.6,1.73
1011,14,2020-11-10,Blackpool,Wolves,2,1,H,1.7692307692307692,2.769230769230769,1.1538461538461537,2.4615384615384617,1.5,1.5,1.25,2.0,2,0,H,0.5,0.25,0.0,0.0,0.5,0.5,0.48018127705627706,0.6125,M Clattenburg,13,19,9,10,7,9,4,11,0,2,0,0,2.5,3.3,2.88
1011,14,2020-11-10,Bolton,Newcastle,5,1,H,2.1538461538461537,1.9230769230769231,2.0,1.4615384615384615,2.0,1.5,1.75,0.75,2,0,H,0.5,0.0,0.0,0.25,0.25,0.25,0.5492979242979242,0.47687728937728935,H Webb,18,6,9,1,13,9,2,3,0,2,0,1,2.1,3.3,3.6
1011,14,2020-11-10,Liverpool,West Ham,3,0,H,1.3076923076923077,1.9230769230769231,1.1538461538461537,2.076923076923077,1.0,0.75,1.0,1.25,3,0,H,0.25,0.5,0.0,0.25,0.25,0.0,0.5381944444444444,0.4650735294117647,L Probert,19,6,11,1,8,8,10,2,0,1,0,0,1.57,3.8,6.5
1011,14,2020-11-10,Man United,Wigan,2,0,H,2.4615384615384617,1.5384615384615385,1.0,2.076923076923077,1.5,0.75,0.75,1.25,1,0,H,0.5,0.0,0.0,0.0,0.25,0.25,0.6165674603174602,0.5269230769230769,M Atkinson,17,10,12,4,10,14,11,1,0,2,0,2,1.22,6.0,15
1011,14,2020-11-10,West Brom,Stoke,0,3,A,1.8461538461538463,2.3846153846153846,1.3846153846153846,1.8461538461538463,0.75,1.75,1.25,1.25,0,0,D,0.5,0.5,0.25,0.25,0.25,0.0,0.4709249084249084,0.42430887825624664,C Foy,15,6,8,4,10,9,8,3,0,0,0,0,2.2,3.2,3.5
1011,14,2021-11-10,Blackburn,Aston Villa,2,0,H,1.6923076923076923,2.076923076923077,1.4615384615384615,1.7692307692307692,1.75,2.0,1.5,1.25,1,0,H,0.0,0.5,0.25,0.0,0.0,0.0,0.5356227106227106,0.5233709273182957,M Oliver,14,16,5,11,15,10,5,8,0,1,0,0,2.3,3.25,3.25
1011,14,2021-11-10,Fulham,Man City,1,4,A,1.2307692307692308,1.3846153846153846,1.7692307692307692,1.0769230769230769,0.75,0.5,0.75,0.5,0,3,A,0.5,0.25,0.25,0.25,0.25,0.0,0.6785714285714286,0.5688608776844071,L Mason,9,11,3,8,13,16,7,7,2,1,0,0,3.2,3.1,2.4
1011,14,2022-11-10,Sunderland,Everton,2,2,D,1.6923076923076923,1.6153846153846154,1.4615384615384615,1.2307692307692308,1.75,1.5,1.25,1.25,1,1,D,0.5,0.0,0.0,0.25,0.25,0.25,0.4820574162679426,0.5693236714975846,P Walton,13,10,8,8,5,7,4,4,0,2,0,0,2.6,3.2,2.8
1011,15,2027-11-10,Aston Villa,Arsenal,2,4,A,1.3571428571428572,1.9285714285714286,2.5714285714285716,1.3571428571428572,1.5,1.75,1.5,1.25,0,2,A,0.0,0.25,0.25,0.25,0.25,0.0,0.5881030701754386,0.6481643356643357,M Clattenburg,6,17,4,10,10,7,3,8,1,1,0,0,3.4,3.3,2.2
1011,15,2027-11-10,Bolton,Blackpool,2,2,D,2.357142857142857,1.8571428571428572,1.7857142857142858,2.642857142857143,3.25,1.5,1.5,1.5,0,1,A,0.25,0.0,0.0,0.5,0.0,0.0,0.49572649572649574,0.5580201048951049,M Dean,24,16,14,10,8,14,4,4,2,2,0,0,1.57,4.2,5.5
1011,15,2027-11-10,Everton,West Brom,1,4,A,1.6428571428571428,1.4285714285714286,1.7142857142857142,2.4285714285714284,1.5,1.75,0.5,2.0,1,2,A,0.25,0.0,0.0,0.25,0.5,0.0,0.6304347826086956,0.5000915750915751,L Mason,12,7,4,3,11,18,2,2,1,3,1,1,1.57,3.8,6.5
1011,15,2027-11-10,Fulham,Birmingham,1,1,D,1.2142857142857142,1.5714285714285714,1.3571428571428572,1.7857142857142858,0.5,1.5,1.25,1.25,0,1,A,0.25,0.25,0.25,0.25,0.25,0.25,0.611904761904762,0.7348214285714286,H Webb,11,7,7,3,10,9,7,4,1,0,0,0,2.0,3.3,4
1011,15,2027-11-10,Man United,Blackburn,7,1,H,2.4285714285714284,1.4285714285714286,1.7142857142857142,1.9285714285714286,1.5,0.75,2.0,1.5,3,0,H,0.25,0.0,0.0,0.25,0.25,0.25,0.6541491596638656,0.5095238095238095,L Probert,15,3,11,2,6,6,5,2,0,2,0,0,1.25,5.5,13
1011,15,2027-11-10,Stoke,Man City,1,1,D,1.7142857142857142,1.7142857142857142,2.2142857142857144,1.1428571428571428,2.0,1.0,1.5,0.25,0,0,D,0.25,0.0,0.0,0.0,0.0,0.0,0.5631977671451356,0.6183261183261184,P Walton,16,9,9,4,8,10,6,2,2,2,0,0,3.4,3.25,2.2
1011,15,2027-11-10,West Ham,Wigan,3,1,H,1.0714285714285714,2.357142857142857,0.9285714285714286,2.2142857142857144,1.0,1.75,0.75,1.25,1,0,H,0.0,0.25,0.25,0.0,0.25,0.25,0.3817401960784314,0.5331730769230769,M Halsey,15,10,9,10,8,8,7,2,0,0,0,0,2.0,3.5,3.75
1011,15,2027-11-10,Wolves,Sunderland,3,2,H,1.2142857142857142,2.5714285714285716,1.7142857142857142,1.6428571428571428,1.0,2.25,2.0,0.75,0,0,D,0.0,0.25,0.25,0.25,0.0,0.0,0.594078947368421,0.5222672064777327,M Jones,14,15,8,9,11,10,11,5,2,3,0,0,2.6,3.2,2.8
1011,15,2028-11-10,Newcastle,Chelsea,1,1,D,2.0,2.0714285714285716,2.142857142857143,1.0,0.75,1.75,0.25,1.5,1,1,D,0.0,0.25,0.25,0.25,0.25,0.25,0.33104395604395603,0.5094198564593302,A Marriner,5,17,3,13,9,11,6,7,2,1,0,0,5.0,3.6,1.73
1011,15,2028-11-10,Tottenham,Liverpool,2,1,H,2.0,2.0714285714285716,1.4285714285714286,1.7857142857142858,2.5,2.25,1.5,0.75,0,1,A,0.0,0.0,0.25,0.25,0.25,0.0,0.5863636363636364,0.5829312865497076,M Atkinson,20,12,13,8,6,16,5,8,0,5,0,0,2.0,3.4,3.8
1011,16,2004-12-10,Arsenal,Fulham,2,1,H,2.933333333333333,1.5333333333333334,1.2,1.5333333333333334,2.5,1.5,0.5,1.5,1,1,D,0.25,0.25,0.0,0.25,0.25,0.5,0.6134049773755657,0.5924242424242424,C Foy,15,11,9,7,7,5,3,7,0,0,0,0,1.29,5.25,12
1011,16,2004-12-10,Birmingham,Tottenham,1,1,D,1.4,1.8,2.0,2.0,1.0,1.0,2.5,1.5,0,1,A,0.25,0.5,0.25,0.0,0.0,0.5,0.6857142857142856,0.6124999999999999,K Friend,13,10,5,5,14,7,6,11,1,1,0,0,3.5,3.4,2.1
1011,16,2004-12-10,Blackburn,Wolves,3,0,H,1.7333333333333334,2.7333333333333334,1.3333333333333333,2.533333333333333,1.75,3.0,1.5,2.25,2,0,H,0.25,0.25,0.25,0.0,0.25,0.25,0.6011904761904762,0.549436090225564,H Webb,10,10,7,7,9,11,8,11,0,2,0,0,1.73,3.6,5
1011,16,2004-12-10,Chelsea,Everton,1,1,D,2.1333333333333333,1.0666666666666667,1.6,1.6,0.5,1.25,1.25,2.25,1,0,H,0.5,0.25,0.25,0.25,0.25,0.25,0.5415054179566563,0.538768115942029,L Probert,12,16,5,7,7,11,7,2,1,4,0,0,1.36,4.75,9
1011,16,2004-12-10,Man City,Bolton,1,0,H,2.2,1.2,2.3333333333333335,1.8666666666666667,1.25,0.5,2.75,1.5,1,0,H,0.25,0.0,0.0,0.25,0.0,0.25,0.5905483405483405,0.530448717948718,A Marriner,19,7,10,2,12,18,8,8,3,2,1,0,1.53,4.0,6.5
1011,16,2004-12-10,Wigan,Stoke,2,2,D,1.0,2.466666666666667,1.6666666666666667,1.6666666666666667,0.75,1.5,2.25,0.75,2,2,D,0.0,0.5,0.5,0.25,0.0,0.0,0.6269230769230769,0.5901864035087719,M Jones,15,11,8,7,11,10,5,4,1,4,0,0,2.75,3.2,2.63
1011,16,2005-12-10,Sunderland,West Ham,1,0,H,1.8666666666666667,1.9333333333333333,1.2,2.2666666666666666,2.0,1.5,1.25,1.5,1,0,H,0.5,0.25,0.0,0.25,0.25,0.25,0.5472672064777327,0.40674019607843137,M Atkinson,17,8,12,2,6,8,9,3,1,3,0,0,1.83,3.5,4.5
1011,16,2005-12-10,West Brom,Newcastle,3,1,H,2.1333333333333333,2.4,1.9333333333333333,2.0,1.5,1.75,0.75,2.0,1,0,H,0.25,0.5,0.0,0.0,0.25,0.25,0.47261904761904766,0.4096153846153846,M Dean,20,11,12,7,11,9,7,3,0,5,0,0,2.25,3.3,3.25
1011,16,2006-12-10,Liverpool,Aston Villa,3,0,H,1.4666666666666666,1.9333333333333333,1.4,2.066666666666667,1.25,1.25,1.75,2.5,2,0,H,0.25,0.5,0.0,0.0,0.5,0.5,0.5551535087719298,0.6214364035087719,P Dowd,12,5,7,2,12,13,4,3,0,1,0,0,1.62,3.75,6
1011,16,2011-12-10,Aston Villa,West Brom,2,1,H,1.4,2.466666666666667,2.3333333333333335,2.466666666666667,1.0,2.75,1.75,1.5,1,0,H,0.0,0.25,0.25,0.25,0.25,0.0,0.5635416666666666,0.5154761904761904,M Halsey,6,11,3,4,8,14,6,13,0,2,0,0,2.1,3.3,3.6
1011,17,2011-12-10,Everton,Wigan,0,0,D,1.625,1.625,1.0625,2.4375,1.25,2.25,1.0,1.75,0,0,D,0.0,0.25,0.5,0.0,0.25,0.25,0.5177083333333333,0.5602564102564103,M Oliver,16,5,8,4,13,18,9,4,2,4,0,0,1.4,4.5,9
1011,17,2011-12-10,Fulham,Sunderland,0,0,D,1.25,1.6875,1.8125,1.8125,0.75,1.75,2.0,1.25,0,0,D,0.25,0.25,0.25,0.5,0.25,0.0,0.6015151515151514,0.5987377947130269,N Swarbrick,14,11,13,2,14,10,4,3,0,1,0,0,2.2,3.25,3.4
1011,17,2011-12-10,Newcastle,Liverpool,3,1,H,1.9375,2.25,1.5625,1.8125,0.75,2.25,1.75,1.0,1,0,H,0.0,0.25,0.25,0.25,0.25,0.0,0.4853729603729603,0.6072368421052632,L Mason,8,16,5,7,19,13,2,5,2,1,0,0,3.8,3.4,2
1011,17,2011-12-10,Stoke,Blackpool,0,1,A,1.8125,1.8125,1.8125,2.5625,2.0,0.75,1.5,1.5,0,0,D,0.25,0.0,0.0,0.5,0.25,0.0,0.5913825757575757,0.5324519230769231,A Taylor,16,10,5,5,12,11,10,4,0,2,0,0,1.62,4.0,5.5
1011,17,2011-12-10,West Ham,Man City,1,3,A,1.125,2.25,2.125,1.125,0.75,1.25,1.5,0.5,0,1,A,0.0,0.25,0.25,0.25,0.0,0.0,0.31299019607843137,0.555460621250095,P Dowd,13,12,3,7,10,13,2,6,1,3,0,0,4.5,3.6,1.8
1011,17,2012-12-10,Bolton,Blackburn,2,1,H,2.1875,1.875,1.8125,2.5625,2.5,1.5,2.0,2.75,0,0,D,0.0,0.25,0.5,0.25,0.0,0.0,0.47687728937728935,0.5976190476190475,M Clattenburg,12,16,7,11,12,13,3,10,4,3,1,0,2.0,3.3,4
1011,17,2012-12-10,Tottenham,Chelsea,1,1,D,2.0,2.0,2.0625,1.0625,2.5,1.5,0.5,1.5,1,0,H,0.0,0.25,0.25,0.25,0.25,0.0,0.5875,0.5140931372549019,M Dean,10,13,3,7,9,13,1,7,2,2,0,0,2.8,3.25,2.6
1011,17,2012-12-10,Wolves,Birmingham,1,0,H,1.25,2.75,1.375,1.75,1.5,2.5,0.75,0.5,1,0,H,0.0,0.25,0.25,0.0,0.25,0.25,0.5994360902255639,0.6032967032967033,M Atkinson,14,3,9,0,9,15,7,2,2,4,0,0,2.4,3.25,3
1011,17,2013-12-10,Man United,Arsenal,1,0,H,2.5625,1.3125,2.875,1.5,2.75,0.75,2.5,1.75,1,0,H,0.5,0.0,0.0,0.0,0.0,0.0,0.6589110644257703,0.596738310708899,H Webb,14,11,10,6,7,16,5,4,0,4,0,0,2.0,3.4,3.8
1011,17,2018-12-10,Blackburn,West Ham,1,1,D,1.9375,2.8125,1.1875,2.4375,1.75,2.25,1.0,2.0,0,0,D,0.5,0.25,0.0,0.0,0.5,0.5,0.602827380952381,0.31185897435897436,M Dean,13,11,5,3,12,10,9,4,2,3,0,0,1.8,3.6,4.5
1011,18,2018-12-10,Sunderland,Bolton,1,0,H,1.7058823529411764,1.7058823529411764,2.176470588235294,1.8235294117647058,1.25,1.25,2.25,1.25,1,0,H,0.5,0.25,0.0,0.0,0.25,0.5,0.5257712875359934,0.48809523809523814,C Foy,13,12,5,8,6,13,2,5,1,3,0,0,2.2,3.2,3.5
1011,18,2020-12-10,Man City,Everton,1,2,A,2.3529411764705883,1.1764705882352942,1.5294117647058822,1.5294117647058822,2.25,0.75,1.0,1.75,0,2,A,0.25,0.0,0.0,0.0,0.25,0.5,0.5703415736310473,0.5177083333333333,P Walton,25,4,15,3,8,13,11,0,3,2,1,1,1.73,3.6,5
1011,18,2026-12-10,Aston Villa,Tottenham,1,2,A,1.3529411764705883,2.235294117647059,1.9411764705882353,1.9411764705882353,1.0,2.5,1.75,1.25,0,1,A,0.25,0.25,0.25,0.0,0.5,0.25,0.5635416666666666,0.5125,M Atkinson,26,13,15,8,13,11,8,4,3,3,0,1,3.2,3.3,2.3
1011,18,2026-12-10,Blackburn,Stoke,0,2,A,1.8823529411764706,2.7058823529411766,1.7058823529411764,1.7647058823529411,1.5,2.5,1.5,1.0,0,0,D,0.25,0.25,0.0,0.25,0.25,0.0,0.6096955128205128,0.5445075757575757,M Jones,12,11,8,9,12,20,5,3,1,4,0,0,2.3,3.2,3.2
1011,18,2026-12-10,Bolton,West Brom,2,0,H,2.176470588235294,1.9411764705882353,2.176470588235294,2.411764705882353,1.0,1.25,2.0,1.75,1,0,H,0.0,0.25,0.25,0.25,0.5,0.25,0.5297619047619048,0.48138528138528136,H Webb,12,15,8,9,8,8,5,7,1,1,0,0,2.1,3.25,3.75
1011,18,2026-12-10,Fulham,West Ham,1,3,A,1.1764705882352942,1.588235294117647,1.2352941176470589,2.411764705882353,0.75,1.75,1.25,1.5,1,2,A,0.25,0.25,0.25,0.25,0.25,0.25,0.6336580086580086,0.33837412587412585,M Halsey,13,10,6,7,12,10,8,4,1,1,0,0,1.91,3.4,4.2
1011,18,2026-12-10,Man United,Sunderland,2,0,H,2.4705882352941178,1.2352941176470589,1.7647058823529411,1.7058823529411764,3.0,0.75,1.0,0.75,1,0,H,0.5,0.0,0.0,0.25,0.0,0.0,0.6946253501400561,0.46807897984368574,P Dowd,14,6,10,2,9,10,5,3,0,2,0,0,1.29,5.5,11
1011,18,2026-12-10,Newcastle,Man City,1,3,A,2.0,2.176470588235294,2.411764705882353,1.2941176470588236,1.5,2.5,1.5,1.0,0,2,A,0.25,0.25,0.25,0.0,0.25,0.25,0.5070075757575757,0.5385233918128655,C Foy,20,9,10,6,7,15,6,3,1,5,0,0,3.25,3.25,2.25
1011,18,2026-12-10,Wolves,Wigan,1,2,A,1.2352941176470589,2.588235294117647,1.0,2.2941176470588234,1.25,1.75,0.75,1.75,0,2,A,0.25,0.25,0.25,0.25,0.25,0.25,0.6101503759398497,0.6833333333333333,M Dean,8,13,4,8,7,14,7,3,1,3,0,0,2.1,3.3,3.6
1011,18,2027-12-10,Arsenal,Chelsea,3,1,H,2.7058823529411766,1.5294117647058822,2.0588235294117645,1.1176470588235294,2.0,1.75,0.75,1.0,1,0,H,0.0,0.25,0.25,0.25,0.25,0.25,0.5792557932263814,0.5237085218702866,M Clattenburg,10,10,8,4,12,16,4,6,2,3,0,0,2.63,3.2,2.75
1011,19,2028-12-10,Birmingham,Man United,1,1,D,1.2222222222222223,1.6666666666666667,2.4444444444444446,1.1666666666666667,0.75,0.75,3.0,0.25,0,0,D,0.0,0.25,0.5,0.5,0.0,0.0,0.4532967032967033,0.7169467787114846,L Mason,8,10,3,4,10,11,4,4,3,3,0,0,6.5,4.33,1.5
1011,19,2028-12-10,Man City,Aston Villa,4,0,H,2.611111111111111,1.3333333333333333,1.3333333333333333,2.2222222222222223,2.0,1.0,1.25,2.5,3,0,H,0.0,0.25,0.25,0.25,0.25,0.25,0.594078947368421,0.5358974358974359,M Oliver,11,9,8,4,14,12,8,6,1,2,0,0,1.44,4.2,8
1011,19,2028-12-10,Stoke,Fulham,0,2,A,1.8333333333333333,1.6666666666666667,1.1666666666666667,1.6666666666666667,1.25,1.0,0.75,1.5,0,2,A,0.25,0.25,0.0,0.0,0.25,0.25,0.5823863636363636,0.6657092907092907,K Friend,14,4,8,3,8,12,9,2,1,2,0,0,1.83,3.4,4.75
1011,19,2028-12-10,Sunderland,Blackpool,0,2,A,1.6666666666666667,1.8333333333333333,1.7222222222222223,2.2777777777777777,0.5,0.5,1.25,0.75,0,0,D,0.25,0.25,0.25,0.5,0.0,0.0,0.40141231317701903,0.5324519230769231,A Marriner,32,9,16,4,6,5,9,2,2,0,0,0,1.62,3.75,6
1011,19,2028-12-10,Tottenham,Newcastle,2,0,H,2.0555555555555554,1.9444444444444444,1.9444444444444444,2.2222222222222223,1.5,1.0,1.5,2.0,0,0,D,0.0,0.25,0.0,0.25,0.25,0.25,0.5163461538461538,0.5903409090909091,A Taylor,13,12,8,8,9,16,9,7,2,4,1,0,1.53,4.0,6.5
1011,19,2028-12-10,West Brom,Blackburn,1,3,A,2.0555555555555554,2.5,1.7777777777777777,2.6666666666666665,2.0,1.5,1.25,1.25,1,1,D,0.0,0.5,0.5,0.25,0.5,0.0,0.4980519480519481,0.6096955128205128,P Dowd,21,6,11,4,9,13,8,5,1,3,1,1,1.83,3.5,4.5
1011,19,2028-12-10,West Ham,Everton,1,1,D,1.5,2.388888888888889,1.6666666666666667,1.5555555555555556,1.25,1.5,1.0,1.5,1,1,D,0.25,0.25,0.25,0.0,0.0,0.25,0.3633741258741259,0.5052083333333333,H Webb,11,13,2,5,12,15,4,7,1,0,0,0,3.4,3.2,2.25
1011,19,2029-12-10,Chelsea,Bolton,1,0,H,2.0555555555555554,1.3888888888888888,2.1666666666666665,1.8333333333333333,1.0,1.5,1.0,0.75,0,0,D,0.0,0.25,0.25,0.25,0.25,0.25,0.5299585218702866,0.550595238095238,M Jones,12,6,7,2,12,24,6,3,1,1,0,0,1.29,5.5,11
